ファイル名	地図名	市区町村コード	市区町村名	座標系	測地系判別	変換プログラム	変換プログラムバージョン	変換パラメータバージョン
16201-2300-327.xml	水橋新保字古閉割　他	16201	富山市	任意座標系				
16201-2300-328.xml	水橋辻ヶ堂	16201	富山市	任意座標系				
16201-2300-329.xml	水橋辻ヶ堂字前田・他	16201	富山市	任意座標系				
16201-2300-330.xml	水橋辻ヶ堂字中野　他	16201	富山市	任意座標系				
16201-2300-331.xml	水橋畠等字順成・他	16201	富山市	任意座標系				
16201-2300-332.xml	西二俣Ａ	16201	富山市	任意座標系				
16201-2300-333.xml	石坂新・栃谷・豊城町・城川原	16201	富山市	任意座標系				
16201-2300-334.xml	中田	16201	富山市	任意座標系				
16201-2300-335.xml	千歳町・柳町・稲荷町・舘出町・弥生町地区	16201	富山市	任意座標系				
16201-2300-336.xml	中島・下新北町	16201	富山市	任意座標系				
16201-2300-337.xml	中老田Ａ	16201	富山市	任意座標系				
16201-2300-338.xml	中老田Ｂ	16201	富山市	任意座標系				
16201-2300-339.xml	中老田Ｃ	16201	富山市	任意座標系				
16201-2300-340.xml	中老田Ｄ	16201	富山市	任意座標系				
16201-2300-341.xml	中老田Ｆ	16201	富山市	任意座標系				
16201-2300-342.xml	朝日	16201	富山市	任意座標系				
16201-2300-343.xml	天正寺Ａ	16201	富山市	任意座標系				
16201-2300-344.xml	東石金町	16201	富山市	任意座標系				
16201-2300-345.xml	東老田Ａ	16201	富山市	任意座標系				
16201-2300-346.xml	平岡Ａ	16201	富山市	任意座標系				
16201-2300-347.xml	東老田Ｂ	16201	富山市	任意座標系				
16201-2300-348.xml	東老田Ｃ	16201	富山市	任意座標系				
16201-2300-349.xml	東老田Ｄ	16201	富山市	任意座標系				
16201-2300-350.xml	東老田Ｅ	16201	富山市	任意座標系				
16201-2300-351.xml	浜黒崎Ｄ	16201	富山市	任意座標系				
16201-2300-352.xml	道正・豊若町・犬島・長江新町	16201	富山市	任意座標系				
16201-2300-353.xml	楠木Ａ、小西Ａ	16201	富山市	任意座標系				
16201-2300-354.xml	平岡Ｃ	16201	富山市	任意座標系				
16201-2300-355.xml	豊島町・下新日曹町・本町・下新町・興人町	16201	富山市	任意座標系				
16201-2300-356.xml	北代Ａ	16201	富山市	任意座標系				
16201-2300-357.xml	北代新・経堂・荒川・金泉寺・北野・久郷	16201	富山市	任意座標系				
