ファイル名	地図名	市区町村コード	市区町村名	座標系	測地系判別	変換プログラム	変換プログラムバージョン	変換パラメータバージョン
23104-1800-61.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-62.xml	平出町・平中町・丸野１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-63.xml	中小田井３～４丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-64.xml	平出町・平中町・丸野１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-65.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-66.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-67.xml	中小田井５丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-68.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-69.xml	平出町・平中町・丸野１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-70.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-71.xml	山木１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-72.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-73.xml	五才美町・こも原町・坂井戸町・城町・城西	23104	名古屋市西区	公共座標7系	測量			
23104-1800-74.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-75.xml	五才美町・こも原町・坂井戸町・城町・城西	23104	名古屋市西区	公共座標7系	測量			
23104-1800-76.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-77.xml	平出町・平中町・丸野１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-78.xml	中沼町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-79.xml	山木１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-80.xml	山木１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-81.xml	平出町・平中町・丸野１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-82.xml	山木１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-83.xml	山木１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-84.xml	平出町・平中町・丸野１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-85.xml	平出町・平中町・丸野１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-86.xml	平出町・平中町・丸野１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-87.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-88.xml	中小田井３～４丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-89.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-90.xml	中沼町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-91.xml	平出町・平中町・丸野１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-92.xml	平出町・平中町・丸野１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-93.xml	山木１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-94.xml	五才美町・こも原町・坂井戸町・城町・城西	23104	名古屋市西区	公共座標7系	測量			
23104-1800-95.xml	五才美町・こも原町・坂井戸町・城町・城西	23104	名古屋市西区	公共座標7系	測量			
23104-1800-96.xml	平出町・平中町・丸野１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-97.xml	五才美町・こも原町・坂井戸町・城町・城西	23104	名古屋市西区	公共座標7系	測量			
23104-1800-98.xml	五才美町・こも原町・坂井戸町・城町・城西	23104	名古屋市西区	公共座標7系	測量			
23104-1800-99.xml	五才美町・こも原町・坂井戸町・城町・城西	23104	名古屋市西区	公共座標7系	測量			
23104-1800-100.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-101.xml	五才美町・こも原町・坂井戸町・城町・城西	23104	名古屋市西区	公共座標7系	測量			
23104-1800-102.xml	五才美町・こも原町・坂井戸町・城町・城西	23104	名古屋市西区	公共座標7系	測量			
23104-1800-103.xml	中小田井５丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-104.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-105.xml	中小田井３～４丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-106.xml	浮野町・歌里町・円明町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-107.xml	平出町・平中町・丸野１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-108.xml	中沼町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-109.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-110.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-111.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-112.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-113.xml	平出町・平中町・丸野１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-114.xml	浮野町・歌里町・円明町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-115.xml	平出町・平中町・丸野１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-116.xml	中小田井３～４丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-117.xml	中小田井３～４丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-118.xml	浮野町・歌里町・円明町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-119.xml	平出町・平中町・丸野１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-120.xml	浮野町・歌里町・円明町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-121.xml	中沼町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-122.xml	中小田井３～４丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-123.xml	中沼町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-124.xml	浮野町・歌里町・円明町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-125.xml	平出町・平中町・丸野１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-126.xml	中沼町	23104	名古屋市西区	公共座標7系	測量			
